(color) Black and White(color) Color(color) num_critic_for_reviews director_facebook_likes actor_3_facebook_likes actor_1_facebook_likes gross Action(genres) Adventure(genres) Animation(genres) Biography(genres) Comedy(genres) Crime(genres) Documentary(genres) Drama(genres) Family(genres) Fantasy(genres) History(genres) Horror(genres) Music(genres) Musical(genres) Mystery(genres) Romance(genres) Sci-Fi(genres) Sport(genres) Thriller(genres) War(genres) Western(genres) num_voted_users cast_total_facebook_likes num_user_for_reviews (language) Cantonese(language) English(language) French(language) German(language) Hindi(language) Italian(language) Japanese(language) Mandarin(language) Russian(language) Spanish(language) Canada(country) France(country) UK(country) USA(country) (content_rating) Approved(content_rating) G(content_rating) Not Rated(content_rating) PG(content_rating) PG-13(content_rating) R(content_rating) Unrated(content_rating) budget title_year actor_2_facebook_likes movie_facebook_likes imdb_score
0 0 1 153 92 636 31000 32014289 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 50337 34319 177 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 0 1 881 13000 35
0 0 1 20 32 417 16000 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 9352 17775 106 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 1 0 0 756 0 67
0 0 1 324 835 755 11000 31838002 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 136673 13189 281 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 896 10000 76
0 0 1 122 58 47 141 36874745 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 12276 389 117 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 0 1 76 21000 63
0 0 1 156 17 78 534 30079316 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 75920 1083 474 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 35000000 0 1 0 385 0 55
0 0 1 161 12 587 786 35033759 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 55008 2462 93 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 19000000 0 0 1 651 21000 63
0 0 1 69 39 254 13000 29753944 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 90677 14275 389 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 1 0 0 481 0 65
0 0 1 121 29 429 812 29062561 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 23424 3292 119 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 533 0 56
0 0 1 258 108 22 1000 31146570 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 55441 1136 165 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 100 0 69
0 0 1 174 350 619 1000 27277055 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 143137 3141 602 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 20000000 1 0 0 960 10000 76
0 0 1 141 2 270 741 26876529 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 26624 1834 189 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 27000000 0 1 0 297 0 39
0 0 1 31 154 497 1000 53146000 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 9845 3174 77 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 1 0 0 816 613 61
0 0 1 222 79 287 26000 30028592 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 152247 27755 189 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 20000000 0 1 0 811 0 73
0 0 1 273 1000 1000 14000 34126138 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 666937 19364 1514 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 4000 52000 83
0 0 1 91 99 518 2000 25677801 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 41273 4813 136 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 20000000 0 1 0 938 0 58
0 0 1 190 453 2000 18000 26415649 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 94892 33878 189 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 11000 0 68
0 0 1 427 1000 24 177 26003149 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 185587 278 401 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 20000000 0 0 1 55 49000 70
0 0 1 93 26 650 720 25584685 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 15877 3327 102 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 20000000 0 1 0 669 590 59
0 0 1 292 35 16 125 29975979 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 105797 189 281 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 20000000 0 1 0 37 0 65
0 0 1 180 14 756 2000 31584722 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 101730 5707 131 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 934 0 64
0 0 1 94 15 350 3000 23179303 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 32951 4257 44 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 20000000 0 0 1 775 6000 58
0 0 1 112 19 806 1000 23078294 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 25870 3590 281 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 9000000 0 1 0 934 0 51
0 0 1 20 23 748 25000 21413105 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 15230 45841 97 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 20000000 1 0 0 19000 0 68
0 0 1 84 0 518 681 25077977 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 10986 2486 84 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 20000000 0 1 0 611 0 53
0 0 1 120 212 637 960 23292105 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 39541 3261 334 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 1 0 917 3000 53
0 0 1 90 31 733 12000 26870825 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 22604 14903 124 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 804 0 64
0 0 1 103 0 470 87000 20916309 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 5332 88422 37 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 40000000 0 1 0 570 431 49
0 0 1 59 835 458 1000 21200000 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 34774 3598 162 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 1 0 0 967 1000 68
0 0 1 86 24 374 646 28876924 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 4303 1780 35 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 0 1 441 0 71
0 0 1 190 0 107 10000 20207003 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 50198 10507 202 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 311 0 68
0 0 1 114 0 877 2000 20241395 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 42664 5123 403 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 1 0 0 1000 0 61
0 0 1 6 0 0 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 12417 0 51 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 124 70
0 1 0 290 13000 285 606 32000000 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 422432 1885 1040 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 806947 1 0 0 332 18000 85
0 0 1 80 41 490 1000 19151864 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 36983 3301 100 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 40000000 0 1 0 500 0 59
0 0 1 98 19 942 15000 23393765 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 31323 18760 76 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 0 1 989 0 63
0 0 1 88 0 949 995 18882880 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 20539 4039 125 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 975 681 59
0 0 1 13 15 281 691 8500000 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2061 1761 34 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 20000000 1 0 0 374 501 54
0 0 1 52 503 83 2000 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 33597 2251 185 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 1 0 0 92 0 70
0 0 1 60 160 271 1000 18252684 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 18366 1816 219 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 30000000 1 0 0 367 0 69
0 0 1 154 57 905 11000 19661987 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 83786 17050 231 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 3000 0 75
0 0 1 274 0 826 17000 18352454 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 426359 18752 760 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 15000000 0 1 0 882 76000 82
0 0 1 110 480 579 970 17803796 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26100 4374 97 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 1 0 931 484 59
0 0 1 173 83 206 991 17529157 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 49888 2173 220 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 20000000 0 0 1 494 25000 50
0 0 1 165 0 844 16000 25753840 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 219091 23296 592 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 19000000 1 0 0 4000 12000 73
0 0 1 45 0 253 304 18081626 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 4180 861 32 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 20000000 0 1 0 286 264 64
0 0 1 45 0 801 21000 17518220 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 9105 25263 76 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 1 0 0 1000 0 66
0 0 1 377 0 59 264 17104669 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 99353 537 354 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 20000000 0 1 0 62 0 78
0 0 1 0 0 215 909 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 114 1557 6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 417 4 67
0 0 1 43 0 939 3000 16988996 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 3875 8189 75 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 35000000 0 1 0 968 422 40
0 0 1 201 395 161 283 15797907 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 68119 904 230 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 1 0 206 0 76
0 0 1 192 0 430 6000 16248701 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 189683 7567 559 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 979 0 77
0 0 1 77 2 472 787 15712072 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 13210 2915 138 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 1 0 555 269 58
0 0 1 350 308 10000 17000 191449475 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 348010 44061 1535 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 37000000 0 1 0 12000 19000 52
0 0 1 81 13 499 651 15408822 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 14147 2698 92 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 1 0 555 401 56
0 0 1 81 143 153 302 15464026 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 23076 1189 158 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 1 0 0 216 1000 53
0 0 1 222 909 173 1000 14359793 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35137 2327 188 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 909 10000 74
0 0 1 27 126 202 940 8000000 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 6484 1934 100 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 20000000 1 0 0 208 1000 66
0 0 1 155 53 233 8000 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 20186 9941 81 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 19500000 0 0 1 963 0 62
0 0 1 111 82 329 869 14174654 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74945 2857 359 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 25000000 0 1 0 624 0 19
0 0 1 107 190 163 137000 15988876 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 26236 137712 110 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 27000000 0 1 0 459 0 57
0 0 1 34 36 507 13000 13801755 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 23928 15183 100 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 20000000 1 0 0 828 0 66
0 0 1 151 20 783 11000 13987482 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 58957 15713 91 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 0 1 904 0 60
0 0 1 289 4 80 788 14291570 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 82082 1414 236 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 20000000 0 0 1 447 10000 61
0 0 1 76 272 62 1000 12181484 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26390 1189 176 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 40000000 0 1 0 87 713 48
0 0 1 150 83 926 26000 13630226 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 112516 30541 223 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 968 0 62
0 0 1 67 11000 967 1000 13383737 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29385 4302 86 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 1 0 0 979 979 75
0 0 1 36 6 85 541 13391174 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 5796 908 177 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 20000000 0 1 0 249 0 63
0 0 1 149 176 83 3000 12987647 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 24019 3431 199 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 30000000 0 1 0 268 983 71
0 0 1 156 563 385 12000 12469811 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 69172 13156 316 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 22000000 0 1 0 442 0 66
0 1 0 64 394 565 922 12398628 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 21542 2880 88 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 855 977 61
0 0 1 210 192 31 346 13214030 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 60516 500 147 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 1 0 41 0 67
0 0 1 113 212 347 969 12232937 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 22823 2799 113 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 22000000 0 1 0 794 0 56
0 0 1 390 198 884 17000 12134420 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 92237 20258 366 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 20000000 0 1 0 1000 25000 72
0 0 1 5 18 181 400 11784000 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 6701 1151 26 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 20000000 1 0 0 220 444 43
0 0 1 248 1000 270 734 11169531 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 79855 1778 235 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 20000000 0 1 0 563 0 64
0 0 1 137 350 99 5000 11034436 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 13505 5637 180 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 20000000 0 1 0 378 0 71
0 0 1 214 214 968 14000 12626905 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 32567 27214 106 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 0 1 12000 0 63
0 0 1 104 11000 223 11000 10569071 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35586 11867 131 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 1 0 0 474 0 74
0 0 1 81 4 677 2000 10544143 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 16372 4843 121 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 20000000 1 0 0 1000 311 61
0 0 1 175 53 580 14000 13650738 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 61360 16926 129 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 0 1 1000 25000 66
0 0 1 20 277 383 22000 10555348 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17349 24887 42 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 1 0 0 2000 855 60
0 0 1 69 11000 2 1000 9714482 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 30083 1614 140 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 1 0 0 612 0 68
0 0 1 168 0 548 22000 8579684 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89547 24324 199 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 9000000 0 1 0 557 0 74
0 0 1 166 0 725 856 9525276 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 60156 3309 299 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 742 0 68
0 0 1 160 52 148 22000 8855646 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 49855 23409 117 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 21000000 0 1 0 1000 10000 72
0 0 1 32 84 177 650 9109322 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 25371 1343 129 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 20000000 0 1 0 384 0 19
0 0 1 72 10 69 688 8326035 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21933 1019 76 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 33000000 0 1 0 99 676 55
0 0 1 53 10 436 716 8104069 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9785 2700 26 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 1 0 537 233 45
0 0 1 76 54 463 786 8054280 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 6838 2730 117 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 1 0 567 924 63
0 0 1 15 189 388 683 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 3454 2172 64 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 20000000 1 0 0 641 548 70
0 0 1 401 0 175 204 8093318 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 61935 707 242 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 0 1 178 18000 67
0 0 1 31 3 593 787 7382993 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 3851 2185 114 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 20000000 0 1 0 690 346 28
0 0 1 65 9 826 997 8888355 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 7894 3177 25 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 20000000 0 0 1 941 0 50
0 0 1 26 0 376 1000 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 15612 2240 29 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 440 0 75
0 0 1 45 119 633 885 7001720 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 8560 2907 205 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 12000000 0 1 0 816 797 43
0 0 1 260 0 99 2000 7268659 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 59248 2848 164 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 20000000 0 0 1 749 48000 56
0 0 1 129 17 86 669 6852144 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 15169 1267 213 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 22000000 0 1 0 429 0 62
0 0 1 58 29 522 1000 6563357 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18571 4218 120 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 20000000 0 1 0 794 847 53
0 0 1 103 608 149 1000 6201757 0 0 0 1 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 10037 1690 202 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 10000000 1 0 0 452 608 74
0 0 1 45 38 975 1000 6420319 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 15978 5705 122 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 20000000 0 0 1 1000 15000 74
0 0 1 345 0 691 13000 5702083 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 80617 23755 190 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 15000000 0 0 1 10000 36000 65
0 0 1 232 0 407 21000 5480996 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 89383 39507 293 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 8700000 0 1 0 18000 0 71
0 0 1 116 150 956 18000 6002756 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 24997 21200 75 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 20000000 0 0 1 1000 13000 72
